Total 18+ Population,Total 18+ Male Population,Total Male 18 to 24 years,Total Male 18 to 24 years Less than 9th grade,"Total Male 18 to 24 years 9th to 12th grade, no diploma",Total Male 18 to 24 years High school graduate,"Total Male 18 to 24 years Some college, no degree",Total Male 18 to 24 years Associate's degree,Total Male 18 to 24 years Bachelor's degree,Total Male 18 to 24 years Graduate or professional degree,Total Male 25 to 34 years,Total Male 25 to 34 years Less than 9th grade,"Total Male 25 to 34 years 9th to 12th grade, no diploma",Total Male 25 to 34 years High school graduate,"Total Male 25 to 34 years Some college, no degree",Total Male 25 to 34 years Associate's degree,Total Male 25 to 34 years Bachelor's degree,Total Male 25 to 34 years Graduate or professional degree,Total Male 35 to 44 years,Total Male 35 to 44 years Less than 9th grade,"Total Male 35 to 44 years 9th to 12th grade, no diploma",Total Male 35 to 44 years High school graduate,"Total Male 35 to 44 years Some college, no degree",Total Male 35 to 44 years Associate's degree,Total Male 35 to 44 years Bachelor's degree,Total Male 35 to 44 years Graduate or professional degree,Total Male 45 to 64 years,Total Male 45 to 64 years Less than 9th grade,"Total Male 45 to 64 years 9th to 12th grade, no diploma",Total Male 45 to 64 years High school graduate,"Total Male 45 to 64 years Some college, no degree",Total Male 45 to 64 years Associate's degree,Total Male 45 to 64 years Bachelor's degree,Total Male 45 to 64 years Graduate or professional degree,Total Male 65 years and over,Total Male 65 years and over Less than 9th grade,"Total Male 65 years and over 9th to 12th grade, no diploma",Total Male 65 years and over High school graduate,"Total Male 65 years and over Some college, no degree",Total Male 65 years and over Associate's degree,Total Male 65 years and over Bachelor's degree,Total Male 65 years and over Graduate or professional degree,Total 18+ Female Population,Total Female 18 to 24 years,Total Female 18 to 24 years Less than 9th grade,"Total Female 18 to 24 years 9th to 12th grade, no diploma",Total Female 18 to 24 years High school graduate,"Total Female 18 to 24 years Some college, no degree",Total Female 18 to 24 years Associate's degree,Total Female 18 to 24 years Bachelor's degree,Total Female 18 to 24 years Graduate or professional degree,Total Female 25 to 34 years,Total Female 25 to 34 years Less than 9th grade,"Total Female 25 to 34 years 9th to 12th grade, no diploma",Total Female 25 to 34 years High school graduate,"Total Female 25 to 34 years Some college, no degree",Total Female 25 to 34 years Associate's degree,Total Female 25 to 34 years Bachelor's degree,Total Female 25 to 34 years Graduate or professional degree,Total Female 35 to 44 years,Total Female 35 to 44 years Less than 9th grade,"Total Female 35 to 44 years 9th to 12th grade, no diploma",Total Female 35 to 44 years High school graduate,"Total Female 35 to 44 years Some college, no degree",Total Female 35 to 44 years Associate's degree,Total Female 35 to 44 years Bachelor's degree,Total Female 35 to 44 years Graduate or professional degree,Total Female 45 to 64 years,Total Female 45 to 64 years Less than 9th grade,"Total Female 45 to 64 years 9th to 12th grade, no diploma",Total Female 45 to 64 years High school graduate,"Total Female 45 to 64 years Some college, no degree",Total Female 45 to 64 years Associate's degree,Total Female 45 to 64 years Bachelor's degree,Total Female 45 to 64 years Graduate or professional degree,Total Female 65 years and over,Total Female 65 years and over Less than 9th grade,"Total Female 65 years and over 9th to 12th grade, no diploma",Total Female 65 years and over High school graduate,"Total Female 65 years and over Some college, no degree",Total Female 65 years and over Associate's degree,Total Female 65 years and over Bachelor's degree,Total Female 65 years and over Graduate or professional degree,GEO_ID,Census Tract
3430,1511,162,10,0,53,32,0,67,0,308,0,0,0,0,8,207,93,316,0,20,20,22,0,83,171,479,0,0,26,32,9,218,194,246,9,9,18,28,9,55,118,1919,110,0,7,0,76,0,27,0,456,0,0,19,86,0,210,141,350,0,0,22,25,0,175,128,493,0,0,29,40,0,233,191,510,0,11,47,94,0,133,225,1400000,48453000101
2058,940,51,0,13,0,38,0,0,0,47,0,0,0,21,0,8,18,147,0,0,0,15,0,66,66,414,2,0,32,36,6,171,167,281,0,0,0,7,10,65,199,1118,65,0,1,16,41,0,7,0,60,0,8,0,18,0,17,17,171,0,2,12,2,0,115,40,530,3,0,21,79,0,225,202,292,9,0,19,62,0,94,108,1400000,48453000102
1493,727,179,9,0,11,63,0,90,6,312,7,5,19,25,6,160,90,66,0,0,7,10,10,24,15,138,5,0,0,16,0,56,61,32,0,3,0,10,0,0,19,766,372,0,14,12,210,0,127,9,266,0,17,0,20,0,164,65,15,0,0,0,0,0,0,15,68,11,0,26,6,0,6,19,45,0,0,0,19,0,17,9,1400000,48453000203
2626,1551,336,0,0,65,217,0,54,0,426,10,0,36,101,21,179,79,222,0,0,18,48,0,69,87,367,0,14,33,49,0,97,174,200,11,9,0,27,0,57,96,1075,94,0,6,0,51,0,37,0,287,0,0,11,15,6,198,57,198,0,0,1,10,10,102,75,341,0,0,12,27,7,137,158,155,0,0,32,9,0,45,69,1400000,48453000204
3526,1917,108,0,0,8,18,0,82,0,866,0,15,34,99,0,596,122,322,0,0,43,15,0,158,106,439,0,108,61,63,0,87,120,182,0,22,70,0,48,25,17,1609,97,0,0,21,20,11,45,0,773,0,0,0,80,0,433,260,285,0,0,0,0,0,109,176,322,9,0,42,59,16,144,52,132,20,0,77,0,20,15,0,1400000,48453000205
2778,1390,98,0,0,19,58,0,21,0,515,0,0,16,101,14,245,139,291,0,0,76,78,0,69,68,341,11,0,18,33,33,81,165,145,0,10,43,15,0,38,39,1388,104,0,0,21,19,26,38,0,420,0,0,0,33,0,206,181,222,0,0,0,22,6,64,130,400,11,0,33,38,34,163,121,242,0,10,55,11,0,65,101,1400000,48453000206
4507,2293,292,0,0,10,201,0,71,10,839,29,0,59,61,60,289,341,336,0,0,34,68,16,127,91,591,0,0,104,74,0,230,183,235,0,17,57,38,0,37,86,2214,433,0,7,57,245,31,61,32,969,0,0,149,75,0,479,266,376,0,0,54,18,17,196,91,330,0,0,17,23,20,116,154,106,0,0,26,17,0,34,29,1400000,48453000302
2658,1392,304,0,0,19,131,34,114,6,601,0,0,0,92,7,278,224,270,0,0,16,60,15,131,48,141,0,0,7,10,9,83,32,76,18,0,11,0,0,31,16,1266,219,0,10,30,65,0,114,0,539,0,0,19,65,10,254,191,177,0,0,0,38,0,81,58,226,0,24,58,10,0,102,32,105,35,0,35,10,0,16,9,1400000,48453000304
3264,1585,124,0,8,0,47,0,61,8,682,0,9,55,92,8,404,114,293,34,6,39,21,8,128,57,373,0,0,44,70,0,134,125,113,0,8,0,31,0,65,9,1679,467,7,10,19,291,5,127,8,666,0,25,36,82,18,281,224,238,0,0,10,7,34,86,101,251,0,0,29,83,0,72,67,57,0,0,12,14,0,16,15,1400000,48453000305
3952,1846,106,0,0,32,32,0,37,5,528,0,0,70,48,29,229,152,495,0,0,67,6,9,217,196,591,26,37,72,105,8,121,222,126,0,17,0,0,31,31,47,2106,436,0,50,32,215,0,133,6,536,0,39,39,61,18,162,217,438,0,0,33,71,0,111,223,458,10,0,53,81,67,71,176,238,0,0,26,58,0,85,69,1400000,48453000306
1522,714,43,0,5,20,4,6,8,0,166,0,0,19,34,0,88,25,227,0,6,0,50,21,82,68,215,0,0,9,54,6,89,57,63,6,0,0,5,0,20,32,808,52,0,0,0,23,0,29,0,342,0,0,16,62,6,177,81,146,0,6,11,0,10,74,45,142,0,0,5,0,0,77,60,126,5,0,0,6,26,33,56,1400000,48453000307
3740,1800,569,0,0,74,300,9,169,17,604,0,12,14,49,0,384,145,308,1,0,7,57,35,128,80,191,0,0,37,27,0,31,96,128,0,0,7,13,0,56,52,1940,687,0,13,41,376,0,235,22,797,0,0,19,70,18,542,148,195,0,0,22,32,12,92,37,196,0,0,0,23,0,63,110,65,0,0,11,12,0,9,33,1400000,48453000401
2884,1284,120,0,5,7,89,5,14,0,417,0,0,36,18,0,291,72,347,0,0,40,37,30,176,64,291,7,7,96,29,49,64,39,109,21,33,33,16,6,0,0,1600,190,0,5,0,104,0,81,0,531,14,48,66,78,11,188,126,292,0,0,15,35,10,88,144,294,7,0,99,63,0,108,17,293,51,14,123,40,0,18,47,1400000,48453000402
4124,2006,633,0,0,127,323,13,149,21,811,2,1,11,281,48,299,169,180,2,0,1,27,50,41,59,303,5,0,1,42,0,128,127,79,2,0,3,13,0,50,11,2118,699,0,12,58,448,18,163,0,816,0,0,12,59,0,515,230,315,0,0,16,16,0,224,59,243,0,0,26,63,0,73,81,45,24,0,0,11,0,0,10,1400000,48453000500
10014,4086,3806,0,17,669,2971,58,77,14,181,29,0,34,41,22,55,0,45,0,15,0,0,0,16,14,43,0,0,9,10,0,5,19,11,0,0,0,0,0,11,0,5928,5791,0,26,803,4824,77,61,0,77,0,0,6,43,18,10,0,26,0,0,4,0,0,17,5,34,17,0,0,6,11,0,0,0,0,0,0,0,0,0,0,1400000,48453000601
8029,4150,3730,0,5,288,3251,7,179,0,314,0,0,0,52,14,71,177,31,0,0,2,0,0,15,14,52,0,15,0,23,0,14,0,23,0,0,0,0,0,23,0,3879,3389,0,0,343,2823,52,171,0,308,0,0,15,166,0,90,37,137,0,0,0,91,0,46,0,41,0,36,5,0,0,0,0,4,2,0,2,0,0,0,0,1400000,48453000603
7064,3688,3351,0,12,270,2863,28,170,8,264,45,5,0,41,0,156,17,14,0,0,0,0,0,14,0,48,0,0,0,20,14,0,14,11,0,0,0,0,0,0,11,3376,2924,0,0,352,2395,40,122,15,286,4,0,83,7,0,156,36,44,0,0,0,15,0,0,29,122,0,4,52,29,0,23,14,0,0,0,0,0,0,0,0,1400000,48453000604
1090,697,212,0,2,7,141,0,55,7,195,4,0,25,33,12,107,14,117,0,0,25,4,23,33,32,88,0,0,14,0,0,36,38,85,0,0,4,15,0,13,53,393,51,0,0,7,23,3,14,4,138,0,0,0,4,0,92,42,19,0,0,6,4,0,4,5,92,0,0,5,32,9,25,21,93,6,0,31,0,0,12,44,1400000,48453000700
1592,792,24,0,0,16,8,0,0,0,292,37,34,54,33,23,64,47,116,0,30,11,1,44,21,9,173,15,9,81,30,0,29,9,187,50,9,102,20,0,0,6,800,89,0,27,0,46,3,13,0,108,0,10,17,47,0,9,25,78,14,0,0,6,0,28,30,188,5,35,69,36,13,13,17,337,158,50,57,30,0,22,20,1400000,48453000801
2561,949,83,0,0,29,35,0,19,0,389,0,0,94,114,32,126,23,134,0,10,20,25,17,36,26,194,8,30,48,21,3,56,28,149,21,62,62,4,0,0,0,1612,224,0,32,68,90,29,5,0,545,52,60,105,69,31,144,84,285,0,32,4,70,24,99,56,434,64,42,63,171,0,57,37,124,28,5,46,21,4,12,8,1400000,48453000802
2255,1505,243,0,8,29,87,48,71,0,582,13,38,75,143,0,216,97,379,0,11,19,113,0,141,95,266,7,0,51,100,7,42,59,35,7,2,8,8,0,10,0,750,22,0,0,0,22,0,0,0,358,0,0,40,42,13,188,75,109,9,7,0,9,7,54,23,189,8,8,12,0,9,119,33,72,10,7,46,0,9,0,0,1400000,48453000803
1888,948,117,0,0,11,44,0,62,0,253,0,15,9,73,7,102,47,217,10,10,10,67,4,60,56,298,72,15,52,59,12,66,22,63,20,0,4,17,0,12,10,940,97,15,11,7,56,0,8,0,262,9,44,8,53,0,63,85,193,24,12,37,25,11,21,63,253,44,55,57,23,5,49,20,135,13,29,47,5,9,15,17,1400000,48453000804
2066,1031,209,0,5,25,120,0,51,8,518,27,15,69,97,0,261,49,130,7,0,0,14,0,46,63,128,0,14,57,11,13,33,0,46,15,0,0,0,0,12,19,1035,273,0,15,1,192,0,65,0,387,0,25,37,39,32,195,59,121,0,22,6,36,0,23,34,160,39,37,29,19,12,6,18,94,48,14,28,0,0,4,0,1400000,48453000901
4247,2108,172,0,40,61,17,11,43,0,682,22,35,86,111,14,359,55,509,40,0,78,50,9,256,76,486,73,99,110,54,26,66,58,259,133,9,101,16,0,0,0,2139,196,17,34,85,15,0,45,0,704,18,5,197,94,27,184,179,424,40,62,46,47,20,149,60,469,104,34,229,39,0,30,33,346,132,37,115,62,0,0,0,1400000,48453000902
3273,1623,65,0,39,0,11,0,15,0,530,3,10,112,201,0,128,76,415,8,34,79,84,8,103,99,383,49,68,95,16,25,115,15,230,11,10,72,76,11,0,50,1650,148,0,39,81,28,0,0,0,312,0,0,123,58,0,98,33,431,64,0,159,68,0,87,53,370,96,30,130,1,16,40,57,389,100,22,87,62,27,55,36,1400000,48453001000
5933,3598,247,0,30,13,45,0,159,0,1359,13,25,173,167,0,726,255,616,0,0,80,113,18,78,327,973,28,50,74,51,97,155,518,403,24,88,0,17,4,94,176,2335,101,0,0,0,31,0,70,0,979,0,0,0,53,34,607,285,223,0,11,11,38,0,85,78,656,36,10,32,173,16,147,242,376,87,0,47,4,75,60,103,1400000,48453001100
4619,2289,178,0,0,0,10,33,125,10,788,0,15,0,171,24,311,267,518,0,51,18,88,0,282,79,595,36,0,44,94,50,205,166,210,0,32,37,31,0,35,75,2330,185,0,0,0,60,0,115,10,962,0,0,28,77,49,548,260,334,0,0,28,13,17,120,156,581,0,0,16,142,0,232,191,268,0,16,41,31,43,72,65,1400000,48453001200
3551,1910,62,0,0,18,5,0,39,0,558,0,0,26,53,23,328,128,410,0,44,21,89,18,154,84,769,33,45,38,162,8,289,194,111,12,0,7,28,8,11,45,1641,66,0,20,0,0,0,46,0,455,0,0,0,38,45,276,96,458,23,0,11,0,51,164,209,493,0,0,48,160,23,208,54,169,8,1,42,9,8,46,55,1400000,48453001303
3669,2050,144,0,24,7,61,0,52,0,729,0,53,20,151,22,451,32,600,0,90,75,82,35,165,153,468,0,0,62,32,31,171,172,109,0,17,25,0,0,44,23,1619,91,0,0,26,21,0,44,0,605,0,0,42,80,27,304,152,386,0,56,9,35,52,111,123,398,0,0,24,63,40,116,155,139,1,32,26,11,0,23,46,1400000,48453001304
4843,2605,217,0,0,38,111,0,68,0,884,0,0,63,139,23,487,172,398,0,0,24,131,0,149,94,824,0,0,169,71,31,369,184,282,18,22,40,62,0,42,98,2238,57,0,2,47,0,0,8,0,993,0,1,71,117,0,527,277,387,0,0,18,35,52,178,104,598,0,16,52,37,12,314,167,203,59,1,28,17,0,44,54,1400000,48453001305
3113,1545,80,0,10,25,21,0,24,0,611,20,0,16,101,8,355,111,245,0,8,2,60,0,157,18,455,13,63,54,132,12,120,61,154,16,7,63,0,0,43,25,1568,152,16,0,21,70,0,45,0,634,1,0,70,99,8,350,106,295,14,0,63,28,42,122,26,322,0,49,62,71,19,69,52,165,38,8,54,9,0,40,16,1400000,48453001307
2681,1435,140,0,0,29,72,12,27,0,566,0,8,92,79,12,286,89,314,0,33,7,103,54,35,82,329,0,3,145,19,0,99,63,86,7,10,11,22,13,15,8,1246,144,0,15,9,20,0,100,0,483,0,0,22,31,30,330,70,251,25,0,19,84,0,51,72,280,9,9,63,81,7,76,35,88,26,0,30,0,0,15,17,1400000,48453001308
3022,1471,105,0,6,0,8,0,85,6,714,0,0,77,84,17,406,130,203,0,0,0,21,19,108,55,333,0,0,40,47,25,96,125,116,12,0,6,31,0,20,47,1551,323,6,0,45,100,17,151,4,581,0,6,52,42,18,316,147,155,0,0,10,0,0,89,56,322,0,0,19,29,24,112,138,170,6,6,8,14,19,81,36,1400000,48453001401
2231,1133,81,0,0,0,59,0,22,0,416,0,0,95,86,22,194,19,189,0,0,0,85,0,74,30,357,0,11,25,52,0,117,152,90,0,6,21,6,0,29,28,1098,80,0,0,8,11,0,61,0,356,0,9,0,0,42,248,57,210,0,0,35,27,0,44,104,367,0,12,0,24,9,223,99,85,0,0,25,13,0,20,27,1400000,48453001402
1471,857,37,0,19,8,7,0,3,0,288,19,0,4,77,60,117,11,195,48,18,21,34,32,25,17,202,22,0,54,63,6,40,17,135,0,58,0,39,0,27,11,614,55,0,5,6,27,0,17,0,245,0,18,4,77,11,104,31,147,6,33,33,8,5,39,23,121,3,0,39,15,6,25,33,46,6,0,6,16,0,7,11,1400000,48453001403
4251,2139,133,24,15,33,34,0,27,0,305,0,0,16,53,19,165,52,561,13,0,0,177,0,162,209,776,0,0,145,48,74,272,237,364,0,44,0,75,30,64,151,2112,57,0,25,0,0,15,17,0,318,0,0,20,49,18,110,121,460,0,0,0,47,0,231,182,830,0,0,95,91,51,374,219,447,0,15,112,40,28,181,71,1400000,48453001501
3465,1976,227,0,0,8,103,0,116,0,776,22,78,129,136,9,291,111,336,0,30,51,64,8,87,96,506,32,17,108,74,15,207,53,131,9,4,42,14,10,16,36,1489,171,0,7,28,70,0,66,0,522,0,0,39,63,28,294,98,307,0,13,72,24,0,91,107,350,0,21,54,84,24,77,90,139,32,7,33,21,0,46,0,1400000,48453001503
4484,2214,50,0,0,37,1,0,12,0,870,0,0,136,174,52,392,116,720,0,0,131,73,30,283,203,420,17,0,39,73,60,155,76,154,7,0,70,0,0,56,21,2270,179,0,0,91,0,0,88,0,528,0,0,0,0,0,478,50,651,0,0,0,129,34,202,286,560,46,7,58,43,65,91,250,352,0,25,66,161,18,53,29,1400000,48453001504
3670,1876,104,1,25,14,13,0,21,30,475,0,0,3,81,0,290,101,513,0,1,0,135,110,171,96,599,0,2,54,211,17,233,82,185,0,3,98,50,0,34,0,1794,164,0,0,0,145,0,19,0,522,0,0,27,41,115,264,75,264,9,0,0,41,17,128,69,680,19,17,46,88,18,247,245,164,0,33,33,16,35,0,47,1400000,48453001505
2863,1689,173,0,10,8,50,0,105,0,849,0,0,10,65,0,361,413,298,0,0,0,63,0,81,154,307,20,0,20,33,0,102,132,62,0,0,7,0,0,30,25,1174,153,0,0,0,11,0,121,21,491,0,0,0,0,0,217,274,242,29,0,0,35,23,60,95,193,0,0,6,29,0,72,86,95,0,0,0,7,6,25,57,1400000,48453001602
3521,1712,41,0,0,10,24,0,7,0,383,0,14,20,7,0,173,169,416,0,0,13,15,0,152,236,673,0,0,14,49,0,274,336,199,0,0,6,20,6,75,92,1809,72,0,0,21,36,0,15,0,400,0,0,0,13,0,307,80,441,0,0,0,33,0,258,150,654,0,0,0,14,10,397,233,242,0,0,13,26,0,119,84,1400000,48453001603
3059,1358,26,0,13,1,6,0,6,0,134,0,0,0,5,0,80,49,317,0,0,0,26,0,86,205,555,0,0,0,12,16,204,323,326,0,0,0,14,0,76,236,1701,26,0,5,7,14,0,0,0,337,0,0,0,0,0,235,102,292,0,0,0,12,0,206,74,635,0,20,14,18,6,265,312,411,65,9,2,27,0,198,110,1400000,48453001604
3316,1649,99,9,25,0,65,0,0,0,570,17,0,0,67,0,397,89,263,0,0,0,22,34,131,76,478,1,1,0,48,0,212,216,239,0,0,26,41,0,9,163,1667,178,0,0,22,17,0,139,0,429,0,15,0,9,0,243,162,355,8,1,10,13,0,217,106,551,0,0,9,33,15,210,284,154,0,0,15,41,0,58,40,1400000,48453001605
17,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,13,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000,48453001606
3873,1903,82,0,11,18,28,0,25,0,398,0,29,0,70,42,122,135,295,0,0,0,57,0,127,111,772,9,0,28,24,0,425,286,356,0,0,0,42,0,34,280,1970,120,0,14,39,41,0,0,26,292,0,0,18,37,21,75,141,255,0,0,0,38,0,61,156,852,15,0,0,109,34,412,282,451,0,9,23,131,26,86,176,1400000,48453001705
