Total 18+ Population,Total 18+ Male Population,Total Male 18 to 24 years,Total Male 18 to 24 years Less than 9th grade,"Total Male 18 to 24 years 9th to 12th grade, no diploma",Total Male 18 to 24 years High school graduate,"Total Male 18 to 24 years Some college, no degree",Total Male 18 to 24 years Associate's degree,Total Male 18 to 24 years Bachelor's degree,Total Male 18 to 24 years Graduate or professional degree,Total Male 25 to 34 years,Total Male 25 to 34 years Less than 9th grade,"Total Male 25 to 34 years 9th to 12th grade, no diploma",Total Male 25 to 34 years High school graduate,"Total Male 25 to 34 years Some college, no degree",Total Male 25 to 34 years Associate's degree,Total Male 25 to 34 years Bachelor's degree,Total Male 25 to 34 years Graduate or professional degree,Total Male 35 to 44 years,Total Male 35 to 44 years Less than 9th grade,"Total Male 35 to 44 years 9th to 12th grade, no diploma",Total Male 35 to 44 years High school graduate,"Total Male 35 to 44 years Some college, no degree",Total Male 35 to 44 years Associate's degree,Total Male 35 to 44 years Bachelor's degree,Total Male 35 to 44 years Graduate or professional degree,Total Male 45 to 64 years,Total Male 45 to 64 years Less than 9th grade,"Total Male 45 to 64 years 9th to 12th grade, no diploma",Total Male 45 to 64 years High school graduate,"Total Male 45 to 64 years Some college, no degree",Total Male 45 to 64 years Associate's degree,Total Male 45 to 64 years Bachelor's degree,Total Male 45 to 64 years Graduate or professional degree,Total Male 65 years and over,Total Male 65 years and over Less than 9th grade,"Total Male 65 years and over 9th to 12th grade, no diploma",Total Male 65 years and over High school graduate,"Total Male 65 years and over Some college, no degree",Total Male 65 years and over Associate's degree,Total Male 65 years and over Bachelor's degree,Total Male 65 years and over Graduate or professional degree,Total 18+ Female Population,Total Female 18 to 24 years,Total Female 18 to 24 years Less than 9th grade,"Total Female 18 to 24 years 9th to 12th grade, no diploma",Total Female 18 to 24 years High school graduate,"Total Female 18 to 24 years Some college, no degree",Total Female 18 to 24 years Associate's degree,Total Female 18 to 24 years Bachelor's degree,Total Female 18 to 24 years Graduate or professional degree,Total Female 25 to 34 years,Total Female 25 to 34 years Less than 9th grade,"Total Female 25 to 34 years 9th to 12th grade, no diploma",Total Female 25 to 34 years High school graduate,"Total Female 25 to 34 years Some college, no degree",Total Female 25 to 34 years Associate's degree,Total Female 25 to 34 years Bachelor's degree,Total Female 25 to 34 years Graduate or professional degree,Total Female 35 to 44 years,Total Female 35 to 44 years Less than 9th grade,"Total Female 35 to 44 years 9th to 12th grade, no diploma",Total Female 35 to 44 years High school graduate,"Total Female 35 to 44 years Some college, no degree",Total Female 35 to 44 years Associate's degree,Total Female 35 to 44 years Bachelor's degree,Total Female 35 to 44 years Graduate or professional degree,Total Female 45 to 64 years,Total Female 45 to 64 years Less than 9th grade,"Total Female 45 to 64 years 9th to 12th grade, no diploma",Total Female 45 to 64 years High school graduate,"Total Female 45 to 64 years Some college, no degree",Total Female 45 to 64 years Associate's degree,Total Female 45 to 64 years Bachelor's degree,Total Female 45 to 64 years Graduate or professional degree,Total Female 65 years and over,Total Female 65 years and over Less than 9th grade,"Total Female 65 years and over 9th to 12th grade, no diploma",Total Female 65 years and over High school graduate,"Total Female 65 years and over Some college, no degree",Total Female 65 years and over Associate's degree,Total Female 65 years and over Bachelor's degree,Total Female 65 years and over Graduate or professional degree,GEO_ID,Census Tract
3039,1483,100,0,0,23,16,6,46,9,349,0,0,54,78,0,167,50,288,0,0,0,35,11,161,81,435,0,0,8,56,25,249,97,311,0,0,0,23,0,103,185,1556,110,0,7,9,0,0,89,5,297,0,14,31,19,28,116,89,236,0,0,10,10,0,82,134,521,0,10,34,83,49,179,166,392,9,0,30,90,25,121,117,1400000,48453001706
4208,1973,242,0,35,22,126,0,59,0,537,0,0,57,169,42,115,154,367,0,0,20,36,52,208,51,415,5,17,17,137,0,172,67,412,0,0,37,29,0,115,231,2235,73,0,0,0,20,0,53,0,509,0,0,58,95,42,140,174,345,0,19,0,96,14,142,74,608,0,0,121,40,19,265,163,700,15,17,96,166,0,224,182,1400000,48453001707
3818,1812,103,0,36,20,10,0,37,0,411,75,0,64,115,0,148,9,485,18,66,91,51,45,175,39,516,0,0,75,147,58,169,67,297,0,20,53,106,10,70,38,2006,96,0,15,16,65,0,0,0,387,13,67,67,87,20,126,7,412,107,7,34,20,0,136,108,602,0,22,72,191,60,138,119,509,8,38,134,118,0,104,107,1400000,48453001712
3834,1671,123,0,0,59,56,0,8,0,638,0,45,76,139,0,320,58,288,0,0,36,43,21,150,38,467,38,0,42,166,42,92,87,155,0,27,20,39,9,20,40,2163,113,0,6,31,50,0,26,0,649,32,27,95,146,23,256,70,317,0,0,42,59,32,136,48,737,2,31,243,133,54,188,86,347,24,5,65,131,10,16,96,1400000,48453001713
11835,5650,650,0,0,253,389,0,0,8,1158,28,0,85,464,0,514,67,1131,30,0,20,201,65,402,413,2159,0,26,351,216,66,750,750,552,0,0,47,150,0,175,180,6185,945,0,0,172,528,42,126,77,1222,0,0,161,320,57,382,302,1551,0,0,83,226,74,667,501,1791,0,18,93,278,147,789,466,676,52,22,139,175,25,168,95,1400000,48453001714
4982,2235,106,0,10,26,21,0,49,0,382,0,0,54,15,37,236,40,608,0,0,27,40,0,323,218,838,18,0,53,71,61,292,343,301,0,0,19,30,0,94,158,2747,69,0,7,21,6,0,35,0,698,57,0,54,53,68,293,173,561,0,0,56,131,82,209,83,1081,0,0,111,167,136,511,156,338,0,12,55,48,43,90,90,1400000,48453001716
5188,2636,72,0,0,0,35,0,37,0,1048,0,13,21,118,70,304,522,322,0,0,0,63,0,167,92,824,20,0,15,90,27,246,426,370,0,0,12,38,13,166,141,2552,382,0,0,1,164,0,217,0,589,0,0,28,50,26,245,240,272,0,0,1,61,0,111,99,847,0,1,28,126,57,450,185,462,0,12,127,97,17,121,88,1400000,48453001718
3185,1549,52,0,12,0,23,0,17,0,194,0,0,0,44,0,124,26,230,0,0,0,9,12,145,64,587,0,9,15,48,11,167,337,486,0,0,10,52,0,170,254,1636,28,0,11,10,7,0,0,0,188,0,0,0,11,0,110,67,198,0,0,13,0,10,93,82,756,25,10,28,70,48,308,267,466,0,8,39,135,28,186,70,1400000,48453001719
3290,1715,73,0,0,10,20,0,43,0,757,0,0,261,136,34,216,110,326,0,0,0,36,68,78,144,426,0,0,74,0,0,210,142,133,24,0,19,21,0,69,0,1575,136,0,0,43,9,8,76,0,598,0,0,29,133,13,270,153,303,0,18,60,0,0,160,65,334,23,0,0,73,17,140,81,204,0,0,81,35,0,44,44,1400000,48453001722
6129,2885,142,0,0,61,53,0,28,0,606,0,0,126,90,29,321,40,872,84,98,86,185,30,303,86,956,40,30,89,257,79,258,203,309,29,0,20,51,32,108,69,3244,319,0,60,39,176,0,44,0,705,0,34,20,135,47,311,158,656,0,0,109,180,0,192,175,1115,22,106,197,268,78,225,219,449,41,0,123,130,63,60,32,1400000,48453001728
3838,1808,64,0,0,0,64,0,0,0,522,41,64,99,173,52,33,60,375,0,0,51,105,56,119,44,695,0,11,117,415,0,83,69,152,18,0,0,13,15,73,33,2030,235,0,0,63,57,14,101,0,413,0,18,0,56,0,323,16,440,77,0,47,43,0,231,42,616,33,110,58,68,36,195,116,326,75,0,74,13,23,56,85,1400000,48453001729
3120,1547,94,1,16,8,21,0,48,0,173,31,15,47,5,0,53,22,267,0,0,23,23,0,180,41,696,10,0,89,185,23,289,100,317,0,0,54,55,30,96,82,1573,41,0,0,0,41,0,0,0,193,0,0,9,10,12,45,117,335,0,0,17,62,11,176,69,740,0,0,73,196,52,341,78,264,1,9,65,51,36,64,38,1400000,48453001733
7782,3596,52,0,10,24,0,0,18,0,555,0,0,13,174,92,184,92,954,0,29,81,138,68,397,241,1637,0,1,212,132,92,756,444,398,0,11,15,43,0,134,195,4186,123,0,11,0,54,37,21,0,766,0,0,50,110,20,439,147,1076,0,37,140,122,82,430,265,1600,0,17,28,301,65,592,597,621,52,28,78,100,14,278,71,1400000,48453001737
5155,2326,113,0,0,17,67,0,29,0,354,19,0,12,122,12,104,85,651,0,48,100,115,0,307,81,943,0,0,0,247,57,348,291,265,0,11,13,42,4,133,62,2829,157,0,10,12,94,29,12,0,354,0,0,20,79,8,227,20,578,0,0,0,66,0,337,175,1262,15,15,98,301,39,486,308,478,0,8,128,130,12,161,39,1400000,48453001738
4134,2011,238,0,29,78,84,0,47,0,600,0,13,70,103,11,237,166,389,0,0,85,21,0,240,43,614,0,0,40,49,13,327,185,170,11,0,27,5,0,116,11,2123,137,0,33,14,27,10,53,0,577,0,0,28,101,30,242,176,361,0,0,16,42,16,209,78,783,0,0,101,268,7,329,78,265,31,0,69,59,10,58,38,1400000,48453001740
2337,1224,89,0,55,11,23,0,0,0,91,0,34,0,9,0,40,8,146,0,0,9,25,0,99,13,615,25,31,69,147,18,178,147,283,0,10,36,89,0,115,33,1113,10,0,0,0,4,0,6,0,103,0,8,0,48,0,42,5,162,0,0,0,50,0,87,25,650,0,9,100,168,24,246,103,188,8,9,23,46,7,72,23,1400000,48453001741
4479,1983,127,45,33,16,17,0,16,0,180,0,41,21,59,16,24,19,527,0,95,66,91,63,115,97,847,0,0,162,250,61,276,98,302,0,14,0,43,17,72,156,2496,168,0,0,0,60,108,0,0,333,97,0,49,35,0,127,25,604,0,116,69,51,18,271,79,922,163,12,230,142,65,205,105,469,0,0,164,88,14,81,122,1400000,48453001742
1918,912,107,0,39,28,40,0,0,0,106,0,20,8,40,0,13,25,185,0,11,21,46,0,97,10,320,14,0,37,54,33,109,73,194,0,0,13,45,12,33,91,1006,63,0,0,21,42,0,0,0,130,0,0,7,64,0,36,23,227,0,0,9,57,46,93,22,371,12,0,10,45,0,201,103,215,7,0,52,26,25,59,46,1400000,48453001745
3449,1532,138,0,7,37,61,0,33,0,412,0,0,57,153,10,159,33,331,0,0,64,65,15,129,58,500,0,36,34,181,25,138,86,151,0,19,12,43,0,25,52,1917,50,0,4,28,7,0,11,0,542,16,6,56,138,0,177,149,353,0,16,15,52,39,128,103,665,17,33,41,202,58,258,56,307,23,63,62,104,28,0,27,1400000,48453001746
4494,2466,334,11,0,50,194,58,21,0,620,1,63,78,255,15,172,36,382,0,0,140,90,0,92,60,833,0,56,209,204,31,189,144,297,22,0,50,74,0,78,73,2028,104,0,0,36,61,0,7,0,545,10,0,77,166,59,192,41,507,0,33,78,167,44,67,118,569,16,51,108,145,0,153,96,303,7,7,88,120,13,50,18,1400000,48453001747
5438,2534,243,0,0,161,75,7,0,0,724,0,0,47,177,0,377,123,647,0,66,16,110,114,268,73,614,0,17,130,125,15,227,100,306,38,26,95,66,0,36,45,2904,278,0,34,125,86,0,33,0,948,0,12,196,115,0,470,155,610,0,11,101,151,34,192,121,781,0,0,118,56,190,196,221,287,5,18,76,97,14,41,36,1400000,48453001748
5399,2774,356,0,13,115,100,48,44,36,969,0,0,3,60,0,523,383,602,0,13,58,87,61,254,129,572,16,0,43,112,59,239,103,275,0,0,18,72,21,99,65,2625,274,0,14,30,60,32,113,25,688,0,0,21,60,0,343,264,443,0,14,16,33,61,198,121,839,7,48,118,170,29,279,188,381,5,7,71,152,0,57,89,1400000,48453001749
4232,2040,34,0,2,2,12,0,18,0,888,1,47,168,160,26,395,91,572,16,0,12,190,49,238,67,408,1,41,19,68,18,139,122,138,1,1,19,1,2,58,56,2192,276,0,0,10,51,0,215,0,800,0,37,101,174,59,252,177,260,0,21,0,20,0,113,106,572,1,22,167,55,53,168,106,284,1,14,80,114,14,39,22,1400000,48453001750
1710,748,42,0,17,16,5,0,4,0,64,0,0,15,0,4,19,26,120,0,0,0,26,0,58,36,238,0,0,0,15,13,100,110,284,0,0,0,23,5,113,143,962,23,0,0,9,0,0,14,0,102,0,0,0,10,4,45,43,147,0,5,0,5,4,71,62,306,0,0,12,7,16,157,114,384,0,6,47,89,4,167,71,1400000,48453001751
3380,1455,237,0,0,12,154,0,71,0,770,0,0,91,52,60,220,347,266,15,0,58,80,0,89,24,147,0,28,16,30,0,10,63,35,0,0,0,0,0,22,13,1925,487,0,0,69,102,17,253,46,904,25,0,76,159,69,386,189,201,0,12,36,36,42,34,41,290,52,0,58,15,26,69,70,43,0,0,0,12,9,22,0,1400000,48453001752
1006,467,32,0,0,7,8,0,17,0,235,0,0,0,47,7,73,108,113,0,0,0,22,0,34,57,66,0,0,0,10,0,36,20,21,0,0,0,0,0,5,16,539,43,0,2,0,0,0,35,6,294,13,0,0,5,0,203,73,117,0,0,5,40,7,31,34,71,0,0,0,9,5,20,37,14,0,0,5,4,0,0,5,1400000,48453001753
4248,2063,118,0,0,57,61,0,0,0,351,0,0,0,128,29,110,84,565,0,0,76,69,0,292,128,659,0,12,171,148,18,171,139,370,14,8,54,88,17,117,72,2185,148,0,2,35,76,14,21,0,575,0,0,0,245,0,292,38,496,0,18,41,160,50,180,47,706,40,0,112,79,46,183,246,260,17,8,59,63,9,41,63,1400000,48453001754
4529,2254,117,0,15,58,37,0,7,0,153,0,0,11,16,9,70,47,379,0,0,10,41,0,141,187,1229,0,0,0,74,8,322,825,376,10,9,8,16,8,161,164,2275,64,0,18,15,25,0,6,0,169,0,0,9,14,0,84,62,464,0,0,19,42,0,104,299,1198,0,0,59,114,30,446,549,380,26,7,36,88,0,130,93,1400000,48453001755
3593,1905,39,0,10,7,0,0,22,0,218,0,0,60,35,0,105,18,384,0,0,17,136,0,121,110,946,0,29,138,275,32,331,141,318,0,0,29,56,57,128,48,1688,128,0,29,25,53,21,0,0,225,0,0,22,45,22,99,37,462,0,19,23,77,6,177,160,616,25,10,75,102,70,224,110,257,60,0,18,64,17,54,44,1400000,48453001756
1826,951,63,0,0,0,22,0,41,0,149,11,0,0,14,22,50,52,172,0,0,29,12,7,63,61,329,11,0,0,31,0,209,78,238,23,0,0,56,19,44,96,875,69,0,0,7,38,0,24,0,63,0,0,0,0,0,38,25,131,0,0,3,10,0,74,44,334,0,0,53,54,0,139,88,278,0,0,74,47,16,67,74,1400000,48453001757
11439,5454,236,0,0,105,86,45,0,0,623,0,0,238,0,61,253,71,1785,0,0,28,205,131,834,587,2064,0,59,25,239,37,963,741,746,0,0,27,120,0,258,341,5985,192,0,0,158,16,0,18,0,674,83,0,49,99,30,223,190,1870,0,72,22,213,91,853,619,2210,51,0,72,368,262,1182,275,1039,0,54,135,143,28,419,260,1400000,48453001760
5557,2789,244,0,53,76,115,0,0,0,482,0,0,53,0,43,277,109,519,15,0,16,147,14,146,181,1051,0,6,0,126,0,569,350,493,0,52,15,29,0,137,260,2768,187,0,34,19,48,0,86,0,660,0,0,46,230,15,225,144,455,0,0,0,27,0,285,143,1031,0,6,32,139,73,417,364,435,0,0,78,51,13,253,40,1400000,48453001761
5597,2480,117,0,28,39,29,0,3,18,131,0,0,17,27,12,31,44,402,9,0,50,38,22,156,127,1197,0,16,111,281,34,483,272,633,0,0,16,182,35,242,158,3117,155,0,5,34,64,19,33,0,221,0,0,5,61,10,87,58,533,0,0,45,101,49,248,90,1531,6,37,157,444,66,603,218,677,7,18,177,224,3,133,115,1400000,48453001764
10041,5202,319,0,102,131,57,29,0,0,760,0,0,7,205,30,454,64,1384,0,0,50,192,39,691,412,2039,28,17,56,343,146,862,587,700,1,2,27,47,30,427,166,4839,182,0,25,23,134,0,0,0,566,0,0,8,127,123,212,96,1449,0,0,7,218,125,753,346,2185,0,50,99,454,200,940,442,457,1,65,77,33,44,154,83,1400000,48453001765
6117,3215,258,0,37,121,82,18,0,0,358,41,0,60,124,0,78,55,531,0,0,61,162,49,216,43,1518,13,140,316,382,106,367,194,550,23,25,60,124,19,178,121,2902,155,0,0,106,15,13,21,0,432,14,0,111,129,18,101,59,507,22,37,38,39,0,270,101,1265,114,140,173,261,146,223,208,543,0,40,133,170,76,43,81,1400000,48453001766
6540,3164,142,0,13,72,27,0,30,0,342,0,0,76,101,23,130,12,896,0,13,198,136,60,264,225,1298,0,35,163,213,26,569,292,486,0,41,37,66,22,199,121,3376,117,0,0,15,49,35,18,0,620,0,0,84,136,0,227,173,930,0,17,80,97,130,305,301,1196,0,17,102,283,81,507,206,513,28,12,122,74,44,142,91,1400000,48453001768
4444,2119,41,0,2,20,19,0,0,0,352,0,31,16,84,8,195,18,411,0,0,19,68,0,250,74,976,2,2,140,324,117,207,184,339,0,43,54,52,31,115,44,2325,234,0,125,28,71,0,10,0,373,0,38,48,81,55,151,0,468,0,0,23,50,38,235,122,894,0,0,94,249,38,362,151,356,0,17,105,64,0,74,96,1400000,48453001769
8423,4111,342,0,41,100,110,0,58,33,241,0,0,0,56,19,124,42,1134,0,0,0,81,42,645,366,1929,0,0,51,166,198,864,650,465,0,56,29,84,0,146,150,4312,57,0,9,40,0,0,8,0,300,18,11,0,9,0,203,59,1470,0,0,74,124,22,712,538,1817,0,0,207,253,146,732,479,668,0,58,78,180,73,124,155,1400000,48453001770
3469,1679,75,0,0,22,44,0,9,0,126,0,0,33,67,0,26,0,233,0,0,0,40,10,133,50,743,0,0,0,88,60,333,262,502,7,0,46,44,23,189,193,1790,124,0,0,35,80,0,9,0,135,0,0,47,47,0,33,8,227,0,0,21,12,9,149,36,801,0,0,78,192,31,345,155,503,0,0,131,110,23,161,78,1400000,48453001771
3466,1780,150,0,21,59,41,17,12,0,432,4,17,62,120,103,103,23,441,31,4,136,131,14,92,33,505,57,0,50,293,0,67,38,252,23,11,105,35,17,61,0,1686,114,0,27,0,73,0,14,0,394,0,4,78,145,6,161,0,449,0,16,108,58,55,96,116,558,0,78,210,141,58,35,36,171,22,23,65,18,0,43,0,1400000,48453001772
6248,2854,145,0,43,31,36,0,35,0,196,0,0,104,19,0,44,29,639,0,10,75,160,0,256,138,1246,0,15,42,206,26,656,301,628,0,0,33,24,19,327,225,3394,110,0,32,37,32,0,5,4,424,0,0,114,20,0,236,54,689,0,6,71,85,49,259,219,1350,13,21,43,283,152,592,246,821,0,23,163,259,23,225,128,1400000,48453001773
6028,2984,335,0,13,131,139,12,27,13,456,22,21,28,112,18,193,62,866,0,24,129,133,19,405,156,1002,30,23,95,259,39,382,174,325,0,40,52,49,26,62,96,3044,255,0,107,24,69,0,55,0,462,0,0,0,35,138,214,75,843,0,0,85,54,31,531,142,1179,6,45,130,297,119,454,128,305,26,23,64,64,8,96,24,1400000,48453001774
4948,2333,95,0,14,0,72,0,9,0,254,0,0,6,18,0,125,105,717,0,68,0,39,11,382,217,942,0,5,81,163,51,390,252,325,16,14,57,54,0,101,83,2615,156,0,6,78,64,0,8,0,388,0,0,23,19,0,204,142,775,0,53,5,60,15,451,191,956,12,11,78,153,57,443,202,340,28,25,83,66,7,83,48,1400000,48453001775
2664,1302,156,6,8,15,115,0,12,0,360,0,20,75,47,28,190,0,264,0,0,39,87,0,92,46,361,19,19,26,82,19,130,66,161,0,7,44,43,0,17,50,1362,73,0,0,0,47,12,14,0,377,0,0,68,75,19,149,66,266,0,0,22,68,12,101,63,456,1,6,77,108,6,170,88,190,0,17,46,49,8,20,50,1400000,48453001776
4951,2349,179,0,0,36,137,0,6,0,789,0,80,139,208,0,308,54,490,0,0,59,95,32,180,124,702,0,0,121,100,22,272,187,189,0,0,87,32,24,33,13,2602,177,0,30,24,84,0,39,0,1123,0,31,192,236,66,506,92,299,0,0,0,108,32,77,82,734,0,24,134,95,107,312,62,269,0,1,80,39,95,42,12,1400000,48453001777
3555,1555,47,0,20,0,21,0,6,0,216,0,0,50,39,32,72,23,228,0,0,45,27,22,92,42,661,0,5,55,192,8,275,126,403,0,13,33,90,4,146,117,2000,29,0,0,11,18,0,0,0,317,0,0,20,149,0,130,18,218,0,0,11,16,11,133,47,855,9,7,97,253,67,337,85,581,4,18,86,153,20,150,150,1400000,48453001778
5277,2503,116,0,16,0,52,0,48,0,109,0,0,30,34,0,45,0,495,0,0,223,76,0,132,64,1176,71,49,203,319,194,279,61,607,0,0,164,137,17,202,87,2774,117,0,0,64,12,25,16,0,487,0,0,96,161,0,199,31,153,0,22,19,76,0,36,0,1270,0,57,248,423,146,295,101,747,0,0,307,171,16,161,92,1400000,48453001779
3471,1703,136,0,2,91,30,0,13,0,128,4,0,95,13,5,11,0,228,0,0,75,26,29,51,47,861,67,51,177,225,89,202,50,350,4,10,48,95,18,101,74,1768,86,0,5,48,7,12,14,0,192,0,8,24,91,3,61,5,160,0,0,19,61,32,23,25,933,34,17,261,300,37,192,92,397,15,3,115,130,31,66,37,1400000,48453001780
1833,883,59,0,0,6,37,0,16,0,78,0,0,4,25,9,29,11,152,0,0,5,18,0,59,70,315,11,0,15,50,5,111,123,279,0,0,23,47,11,118,80,950,8,0,0,0,8,0,0,0,68,0,0,7,8,10,18,25,245,0,0,6,18,26,97,98,296,22,0,13,97,14,79,71,333,0,0,75,104,28,70,56,1400000,48453001781
3937,1888,133,0,0,69,58,0,0,6,115,0,0,10,10,9,77,9,419,0,3,67,40,11,109,189,874,0,0,48,98,16,272,440,347,52,0,22,44,8,74,147,2049,85,0,0,38,33,0,14,0,136,0,0,0,48,0,49,39,485,0,0,24,24,0,191,246,937,47,0,22,127,35,437,269,406,110,16,56,76,33,64,51,1400000,48453001782
3786,1761,139,0,39,43,51,0,6,0,193,0,0,25,20,0,98,50,387,0,9,0,38,17,264,59,781,0,0,40,161,41,267,272,261,0,0,21,26,0,109,105,2025,78,0,4,5,48,5,16,0,172,0,0,9,34,10,95,24,544,0,0,21,68,11,353,91,967,0,21,93,255,123,272,203,264,0,0,33,39,15,83,94,1400000,48453001783
3857,1820,92,0,7,57,28,0,0,0,195,0,0,39,0,6,129,21,542,0,0,21,7,8,305,201,823,15,8,11,71,31,312,375,168,0,0,8,16,8,107,29,2037,102,0,32,16,18,0,36,0,174,0,0,0,5,18,100,51,766,0,0,75,114,77,312,188,797,7,0,61,121,33,398,177,198,0,7,14,50,8,86,33,1400000,48453001784
4044,2236,331,0,0,250,48,5,28,0,981,0,0,45,141,0,604,191,222,0,0,54,84,0,63,21,491,47,11,45,209,58,89,32,211,8,0,76,10,28,65,24,1808,229,0,18,50,135,9,8,9,705,0,0,6,145,63,386,105,386,0,0,41,60,0,163,122,358,36,0,32,112,25,129,24,130,9,9,0,37,22,38,15,1400000,48453001785
4318,2255,146,0,0,14,40,0,61,31,851,0,0,22,82,0,523,224,765,18,36,50,109,17,392,143,387,0,0,43,105,32,174,33,106,0,0,25,44,0,13,24,2063,144,0,50,23,71,0,0,0,634,0,0,28,64,78,293,171,489,0,0,81,62,0,190,156,671,12,168,159,215,15,34,68,125,0,0,41,52,0,13,19,1400000,48453001786
5129,3009,244,13,28,53,144,0,6,0,1227,0,72,636,228,0,237,54,709,151,70,61,335,22,50,20,660,18,51,144,136,70,170,71,169,31,0,21,35,0,43,39,2120,127,0,0,65,33,0,29,0,641,105,36,66,122,28,252,32,629,62,23,273,19,13,175,64,635,118,95,48,146,57,77,94,88,0,0,30,11,21,13,13,1400000,48453001804
3795,2317,431,7,80,206,124,0,14,0,910,191,51,338,179,10,96,45,357,25,17,130,102,0,64,19,544,101,52,157,71,17,105,41,75,42,0,13,12,0,0,8,1478,203,0,24,100,79,0,0,0,401,75,27,65,118,0,77,39,332,7,42,116,55,9,80,23,384,74,41,123,83,0,35,28,158,27,54,25,31,0,13,8,1400000,48453001805
5252,2957,503,64,107,172,81,29,50,0,949,86,131,275,196,45,171,45,678,70,76,391,104,37,0,0,695,103,92,306,152,19,23,0,132,0,0,80,25,0,27,0,2295,408,36,29,258,65,0,0,20,649,44,91,321,115,0,78,0,417,34,0,349,0,0,34,0,702,69,59,217,213,75,31,38,119,16,30,53,20,0,0,0,1400000,48453001806
