Total 18+ Population,Total 18+ Male Population,Total Male 18 to 24 years,Total Male 18 to 24 years Less than 9th grade,"Total Male 18 to 24 years 9th to 12th grade, no diploma",Total Male 18 to 24 years High school graduate,"Total Male 18 to 24 years Some college, no degree",Total Male 18 to 24 years Associate's degree,Total Male 18 to 24 years Bachelor's degree,Total Male 18 to 24 years Graduate or professional degree,Total Male 25 to 34 years,Total Male 25 to 34 years Less than 9th grade,"Total Male 25 to 34 years 9th to 12th grade, no diploma",Total Male 25 to 34 years High school graduate,"Total Male 25 to 34 years Some college, no degree",Total Male 25 to 34 years Associate's degree,Total Male 25 to 34 years Bachelor's degree,Total Male 25 to 34 years Graduate or professional degree,Total Male 35 to 44 years,Total Male 35 to 44 years Less than 9th grade,"Total Male 35 to 44 years 9th to 12th grade, no diploma",Total Male 35 to 44 years High school graduate,"Total Male 35 to 44 years Some college, no degree",Total Male 35 to 44 years Associate's degree,Total Male 35 to 44 years Bachelor's degree,Total Male 35 to 44 years Graduate or professional degree,Total Male 45 to 64 years,Total Male 45 to 64 years Less than 9th grade,"Total Male 45 to 64 years 9th to 12th grade, no diploma",Total Male 45 to 64 years High school graduate,"Total Male 45 to 64 years Some college, no degree",Total Male 45 to 64 years Associate's degree,Total Male 45 to 64 years Bachelor's degree,Total Male 45 to 64 years Graduate or professional degree,Total Male 65 years and over,Total Male 65 years and over Less than 9th grade,"Total Male 65 years and over 9th to 12th grade, no diploma",Total Male 65 years and over High school graduate,"Total Male 65 years and over Some college, no degree",Total Male 65 years and over Associate's degree,Total Male 65 years and over Bachelor's degree,Total Male 65 years and over Graduate or professional degree,Total 18+ Female Population,Total Female 18 to 24 years,Total Female 18 to 24 years Less than 9th grade,"Total Female 18 to 24 years 9th to 12th grade, no diploma",Total Female 18 to 24 years High school graduate,"Total Female 18 to 24 years Some college, no degree",Total Female 18 to 24 years Associate's degree,Total Female 18 to 24 years Bachelor's degree,Total Female 18 to 24 years Graduate or professional degree,Total Female 25 to 34 years,Total Female 25 to 34 years Less than 9th grade,"Total Female 25 to 34 years 9th to 12th grade, no diploma",Total Female 25 to 34 years High school graduate,"Total Female 25 to 34 years Some college, no degree",Total Female 25 to 34 years Associate's degree,Total Female 25 to 34 years Bachelor's degree,Total Female 25 to 34 years Graduate or professional degree,Total Female 35 to 44 years,Total Female 35 to 44 years Less than 9th grade,"Total Female 35 to 44 years 9th to 12th grade, no diploma",Total Female 35 to 44 years High school graduate,"Total Female 35 to 44 years Some college, no degree",Total Female 35 to 44 years Associate's degree,Total Female 35 to 44 years Bachelor's degree,Total Female 35 to 44 years Graduate or professional degree,Total Female 45 to 64 years,Total Female 45 to 64 years Less than 9th grade,"Total Female 45 to 64 years 9th to 12th grade, no diploma",Total Female 45 to 64 years High school graduate,"Total Female 45 to 64 years Some college, no degree",Total Female 45 to 64 years Associate's degree,Total Female 45 to 64 years Bachelor's degree,Total Female 45 to 64 years Graduate or professional degree,Total Female 65 years and over,Total Female 65 years and over Less than 9th grade,"Total Female 65 years and over 9th to 12th grade, no diploma",Total Female 65 years and over High school graduate,"Total Female 65 years and over Some college, no degree",Total Female 65 years and over Associate's degree,Total Female 65 years and over Bachelor's degree,Total Female 65 years and over Graduate or professional degree,GEO_ID,Census Tract
2652,1404,127,0,44,28,36,19,0,0,519,50,28,198,133,0,80,30,243,50,46,28,76,0,26,17,354,100,28,93,25,12,33,63,161,0,0,62,64,0,22,13,1248,87,0,5,39,20,0,23,0,471,102,17,159,38,0,55,100,143,47,0,36,26,0,34,0,349,130,0,63,84,18,49,5,198,22,25,57,37,0,36,21,1400000,48453001811
5828,3421,585,62,103,228,122,28,42,0,1405,103,21,525,152,50,427,127,585,174,95,156,76,0,84,0,683,261,76,202,104,0,40,0,163,0,84,16,32,0,31,0,2407,385,0,142,79,123,0,41,0,912,127,113,192,222,27,190,41,250,60,34,32,84,0,40,0,613,281,124,62,61,18,50,17,247,85,0,100,16,16,30,0,1400000,48453001812
4928,2668,378,37,125,131,79,0,0,6,991,170,163,359,132,65,73,29,567,109,69,216,75,5,93,0,614,179,52,167,150,11,31,24,118,11,0,44,10,0,10,43,2260,285,40,12,133,70,6,18,6,716,81,146,257,101,34,97,0,489,178,26,110,72,40,30,33,566,118,29,67,127,67,80,78,204,37,17,79,20,10,41,0,1400000,48453001813
3553,1712,116,0,0,107,0,9,0,0,545,0,0,35,109,28,287,86,348,36,39,15,88,0,99,71,550,15,12,67,94,59,181,122,153,0,0,49,18,0,73,13,1841,139,0,0,63,66,0,10,0,622,0,0,11,164,0,285,162,193,14,0,57,0,17,54,51,426,0,0,76,118,57,93,82,461,104,41,103,38,48,85,42,1400000,48453001817
4440,2164,242,45,9,142,35,11,0,0,712,34,0,381,70,0,189,38,473,85,76,105,69,0,84,54,621,66,49,289,49,7,93,68,116,0,46,12,38,7,13,0,2276,281,46,61,0,174,0,0,0,556,36,54,180,0,27,204,55,518,152,0,158,68,0,51,89,552,56,120,70,155,0,128,23,369,0,59,127,44,7,98,34,1400000,48453001818
2833,1582,123,0,18,85,8,0,12,0,409,83,108,136,10,21,41,10,585,181,137,128,22,12,40,65,394,26,89,86,70,55,29,39,71,20,0,17,0,0,10,24,1251,96,0,42,45,9,0,0,0,471,168,71,112,44,19,51,6,309,124,59,28,32,0,16,50,254,19,68,39,39,10,54,25,121,83,0,18,7,0,13,0,1400000,48453001819
5386,3090,507,101,68,107,202,21,8,0,944,62,196,270,161,54,201,0,636,116,131,224,127,19,0,19,827,107,119,249,241,46,48,17,176,57,0,40,10,0,69,0,2296,308,19,68,43,115,0,63,0,696,26,184,154,181,25,95,31,534,108,70,188,57,65,15,31,525,0,97,173,110,15,74,56,233,85,0,23,79,0,36,10,1400000,48453001820
4529,2313,278,0,44,109,68,12,41,4,679,57,84,288,91,0,149,10,544,118,52,144,109,22,91,8,603,122,38,169,58,47,127,42,209,41,21,46,30,7,50,14,2216,145,9,32,30,48,0,26,0,630,49,74,148,157,25,112,65,413,60,20,161,79,28,51,14,753,129,33,203,126,87,113,62,275,28,6,80,90,19,20,32,1400000,48453001821
5219,2986,207,50,53,66,38,0,0,0,1221,385,139,294,157,0,217,29,669,274,21,243,38,67,26,0,774,256,94,49,208,53,97,17,115,0,57,11,0,46,1,0,2233,281,52,91,104,6,8,20,0,681,85,49,202,133,24,116,72,423,68,56,130,26,16,73,54,652,210,41,77,145,0,145,34,196,0,75,71,50,0,0,0,1400000,48453001822
5145,2781,366,71,57,178,45,0,0,15,1134,211,183,449,145,67,60,19,493,134,168,92,78,0,21,0,744,160,13,359,147,30,7,28,44,0,0,0,0,16,17,11,2364,191,0,24,125,18,0,24,0,751,84,137,188,243,23,47,29,545,125,62,173,141,0,24,20,669,172,79,230,83,27,69,9,208,88,12,61,29,18,0,0,1400000,48453001823
1481,737,48,0,0,21,13,0,14,0,193,18,0,37,38,12,48,40,191,32,0,44,35,14,28,38,192,0,0,42,61,30,50,9,113,10,0,26,6,11,39,21,744,37,3,5,6,11,0,12,0,202,0,0,0,54,7,117,24,133,0,0,22,39,16,50,6,231,0,0,28,55,20,94,34,141,0,11,51,18,17,37,7,1400000,48453001824
2126,1090,165,24,0,56,85,0,0,0,340,7,10,25,49,5,201,43,213,0,0,105,2,0,82,24,277,0,0,11,155,23,66,22,95,0,0,27,5,0,58,5,1036,84,0,11,0,67,0,6,0,362,0,0,115,46,0,143,58,181,0,23,75,8,10,27,38,231,0,34,79,32,40,37,9,178,0,0,97,48,9,24,0,1400000,48453001826
3286,1706,71,0,0,10,40,10,11,0,356,0,0,40,92,23,169,32,393,0,7,27,33,24,162,140,655,62,0,87,93,38,258,117,231,0,0,10,54,11,112,44,1580,72,0,0,5,60,0,7,0,332,0,10,14,53,25,114,116,240,0,0,49,15,23,79,74,696,0,10,157,143,28,233,125,240,13,0,93,59,8,32,35,1400000,48453001828
2102,1126,15,0,0,0,9,0,6,0,386,0,0,58,125,41,124,38,423,0,0,57,130,69,106,61,234,21,0,44,45,42,64,18,68,0,0,9,9,0,44,6,976,80,0,0,3,55,0,18,4,398,0,0,28,47,18,272,33,145,0,20,7,8,8,79,23,240,0,0,75,32,7,119,7,113,0,8,36,32,0,8,29,1400000,48453001829
2298,1112,108,0,26,8,39,13,22,0,255,0,0,58,113,37,47,0,230,0,0,54,39,40,97,0,360,9,34,95,79,0,82,61,159,0,18,32,72,7,22,8,1186,88,0,0,19,50,12,7,0,258,0,6,22,91,17,101,21,200,0,17,35,51,0,88,9,380,22,0,70,102,57,90,39,260,0,90,49,46,0,51,24,1400000,48453001832
7080,3845,356,0,38,126,173,0,19,0,1197,116,288,582,72,66,60,13,808,68,162,362,108,13,46,49,1011,223,195,409,33,34,71,46,473,161,0,51,117,38,79,27,3235,321,0,47,48,179,20,27,0,874,113,198,156,247,82,48,30,477,145,15,83,87,0,129,18,750,51,53,220,199,86,107,34,813,148,42,240,150,112,65,56,1400000,48453001833
8132,3753,432,0,66,212,129,15,10,0,1210,0,33,182,336,29,236,394,834,13,0,134,213,34,304,136,974,58,34,215,234,67,209,157,303,30,0,136,14,32,40,51,4379,490,0,68,164,216,9,33,0,1375,0,42,207,289,115,504,218,1050,107,93,114,232,65,327,112,1083,55,42,339,284,107,180,76,381,52,19,107,117,25,29,32,1400000,48453001834
4969,2401,406,5,49,163,120,6,63,0,694,16,38,107,132,77,191,133,549,198,9,43,108,75,99,17,569,53,0,109,161,67,104,75,183,57,18,38,16,0,0,54,2568,193,0,45,50,71,14,13,0,903,78,96,167,152,18,370,22,476,46,64,74,59,37,121,75,800,161,0,156,182,82,158,61,196,37,22,97,29,0,1,10,1400000,48453001835
6613,3275,398,10,14,87,211,0,68,8,989,44,86,134,298,40,277,110,669,18,115,197,124,25,100,90,962,25,79,197,378,71,185,27,257,43,0,0,62,24,33,95,3338,443,17,121,112,109,8,76,0,944,112,0,44,243,55,427,63,746,0,60,153,112,47,261,113,977,28,0,303,390,15,166,75,228,79,58,45,0,0,22,24,1400000,48453001839
8246,3902,361,12,71,122,39,65,52,0,1255,17,64,404,269,58,374,69,933,263,35,239,161,23,147,65,1125,48,44,361,263,147,230,32,228,76,22,75,0,38,17,0,4344,405,12,41,140,66,45,101,0,1153,0,57,333,350,61,329,23,1201,91,226,219,281,157,129,98,1169,125,26,391,215,92,184,136,416,128,54,118,63,0,53,0,1400000,48453001840
12307,6238,1095,0,339,235,405,0,116,0,1316,62,70,271,231,209,373,100,1308,182,101,123,257,150,316,179,1911,288,148,149,266,91,642,327,608,26,88,75,226,22,171,0,6069,203,0,32,36,100,17,18,0,1588,24,116,274,314,11,743,106,1163,144,107,155,212,39,340,166,2417,180,164,474,727,222,385,265,698,22,47,236,112,87,169,25,1400000,48453001841
7770,3729,417,0,100,145,131,0,41,0,772,65,41,395,126,23,110,12,1322,223,197,424,143,103,190,42,995,162,31,150,268,186,114,84,223,19,0,42,19,27,77,39,4041,552,0,75,265,127,0,85,0,892,42,62,238,158,50,200,142,1209,193,132,246,134,145,309,50,1125,39,42,331,144,224,188,157,263,54,0,89,27,30,63,0,1400000,48453001842
2039,1077,102,0,18,46,30,3,5,0,168,0,6,13,20,39,86,4,206,0,38,69,42,0,43,14,401,6,9,59,87,40,144,56,200,0,10,22,49,9,60,50,962,38,0,0,23,5,0,10,0,190,16,0,20,20,42,72,20,179,0,0,43,57,3,68,8,406,40,9,64,95,42,101,55,149,5,9,42,36,5,40,12,1400000,48453001843
2901,1503,183,0,21,62,80,0,20,0,427,25,0,74,64,52,194,18,402,17,6,99,76,47,129,28,312,0,6,85,90,19,85,27,179,17,4,24,0,53,63,18,1398,85,0,2,62,10,0,11,0,565,0,8,61,149,88,234,25,207,8,0,90,32,19,47,11,306,8,17,69,51,28,95,38,235,21,0,88,61,15,31,19,1400000,48453001844
2451,1277,156,0,5,19,32,79,21,0,407,0,0,77,153,28,91,58,233,7,0,0,76,22,108,20,324,0,1,58,77,0,106,82,157,0,0,9,37,19,48,44,1174,104,19,0,3,64,0,18,0,312,0,21,41,68,8,138,36,135,0,8,10,33,0,52,32,426,3,13,50,99,21,144,96,197,0,0,45,66,6,40,40,1400000,48453001845
2026,972,35,0,5,22,0,0,8,0,105,0,0,26,6,16,57,0,177,0,0,39,20,29,62,27,454,0,0,23,96,46,184,105,201,0,9,23,34,11,39,85,1054,19,0,0,11,8,0,0,0,160,0,0,12,17,9,76,46,179,0,0,1,37,17,95,29,499,0,11,77,91,54,188,78,197,0,0,26,39,21,89,22,1400000,48453001846
5639,2678,151,0,0,72,36,0,43,0,890,0,25,138,311,16,286,114,618,0,17,131,167,33,200,70,730,0,0,35,155,92,335,113,289,27,19,0,119,0,16,108,2961,372,0,25,134,135,34,44,0,804,30,48,50,173,0,345,158,536,33,50,106,86,0,219,42,988,134,13,188,152,50,353,98,261,0,37,69,58,23,44,30,1400000,48453001847
4094,2004,173,0,8,121,44,0,0,0,584,0,55,144,119,0,214,52,348,0,47,80,28,27,134,32,672,0,27,126,205,46,136,132,227,0,60,32,31,0,89,15,2090,93,4,0,0,71,13,5,0,571,0,37,87,33,113,118,183,459,15,37,66,139,8,44,150,673,0,17,133,58,30,409,26,294,25,55,18,89,27,61,19,1400000,48453001848
6360,3543,470,0,0,82,206,0,168,14,1947,0,0,296,206,208,956,281,579,0,0,71,99,82,210,117,479,0,0,163,91,22,170,33,68,0,0,0,36,11,21,0,2817,436,0,0,0,100,16,278,42,1407,0,0,116,177,39,874,201,404,53,0,97,20,0,185,49,398,0,8,143,53,43,105,46,172,0,0,13,45,38,76,0,1400000,48453001849
3427,1707,92,0,0,13,55,17,7,0,671,17,0,118,172,101,207,56,422,35,0,110,39,5,91,142,486,0,56,198,116,36,72,8,36,1,0,2,0,0,33,0,1720,226,0,0,85,91,20,30,0,394,0,0,24,207,35,118,10,456,0,0,85,53,42,169,107,385,8,0,89,120,8,62,98,259,1,10,76,40,0,68,64,1400000,48453001850
7617,3445,213,0,21,40,88,0,64,0,982,50,0,31,135,167,522,77,905,16,0,170,252,0,374,93,1134,0,23,238,199,69,544,61,211,0,0,71,64,26,29,21,4172,474,0,41,131,218,0,42,42,952,0,0,177,252,49,308,166,872,0,0,124,205,75,318,150,1295,27,12,271,359,101,335,190,579,53,0,206,155,14,126,25,1400000,48453001851
2637,1251,85,1,12,52,20,0,0,0,368,0,11,65,127,12,104,49,218,0,0,11,38,17,105,47,422,1,19,50,94,20,180,58,158,1,12,30,38,8,50,19,1386,85,0,0,20,41,0,24,0,299,0,0,63,36,29,106,65,267,0,0,42,20,0,179,26,484,0,20,80,134,42,176,32,251,0,8,150,41,7,23,22,1400000,48453001853
4425,2248,140,0,65,9,30,15,21,0,552,39,12,181,159,26,123,12,613,29,11,174,176,48,128,47,690,103,22,242,158,44,68,53,253,1,40,68,105,6,14,19,2177,192,0,17,34,105,0,36,0,644,69,29,97,186,56,171,36,464,27,13,132,85,22,134,51,640,104,32,149,155,45,143,12,237,2,44,10,14,8,159,0,1400000,48453001854
13215,6148,424,0,0,282,32,42,68,0,1156,0,0,273,127,128,455,173,1502,0,0,433,468,59,296,246,2308,9,233,430,720,152,629,135,758,0,29,177,260,67,100,125,7067,623,82,24,176,285,0,56,0,1421,18,0,220,541,55,513,74,1334,0,0,235,311,131,410,247,2922,6,18,1135,596,332,473,362,767,40,53,271,132,136,32,103,1400000,48453001855
5983,3184,161,0,25,103,33,0,0,0,717,0,0,121,180,63,285,68,956,38,264,68,164,102,225,95,1055,15,79,187,295,113,154,212,295,8,10,92,97,9,32,47,2799,155,0,17,69,65,0,0,4,688,26,13,92,265,49,144,99,656,51,32,155,102,20,239,57,1003,8,51,221,201,154,283,85,297,107,22,45,41,0,43,39,1400000,48453001856
4693,2291,242,0,11,72,129,0,30,0,564,17,30,42,296,40,107,32,547,22,0,147,134,71,87,86,726,50,11,123,201,112,149,80,212,0,20,18,33,0,105,36,2402,103,0,0,21,82,0,0,0,705,43,14,152,227,104,114,51,604,0,63,51,121,208,161,0,777,46,72,280,133,42,136,68,213,0,16,16,78,0,43,60,1400000,48453001857
15472,7424,648,0,112,257,194,24,61,0,1447,42,0,256,303,56,550,240,2102,0,94,197,489,497,745,80,2750,0,0,632,771,344,651,352,477,45,0,157,35,39,97,104,8048,508,0,134,100,184,25,65,0,1838,38,0,239,261,257,823,220,2293,0,40,177,847,118,881,230,2718,0,0,397,487,281,1140,413,691,100,0,285,25,130,0,151,1400000,48453001858
1712,836,100,19,5,19,53,0,4,0,196,8,9,43,67,2,54,13,207,0,5,22,63,42,68,7,239,9,16,55,42,22,55,40,94,32,0,22,19,0,16,5,876,51,0,18,12,5,12,4,0,253,9,0,65,63,7,99,10,215,0,0,42,42,13,81,37,262,0,18,84,68,44,28,20,95,0,9,35,23,14,2,12,1400000,48453001859
3060,1461,134,0,0,77,57,0,0,0,268,0,52,71,98,47,0,0,374,125,62,70,32,0,58,27,402,14,27,139,95,23,92,12,283,0,0,78,87,0,75,43,1599,76,0,0,57,19,0,0,0,420,22,52,116,126,52,42,10,329,0,13,122,97,72,13,12,463,56,55,84,105,76,38,49,311,13,33,161,23,35,23,23,1400000,48453001860
3773,1646,216,9,47,83,44,0,21,12,388,0,6,55,80,97,136,14,369,12,37,65,88,16,131,20,569,0,23,162,134,58,133,59,104,0,12,1,42,15,22,12,2127,218,13,19,109,53,8,16,0,618,19,0,158,87,170,160,24,490,97,105,78,89,12,104,5,662,20,9,222,184,22,123,82,139,11,13,47,22,31,15,0,1400000,48453001861
4587,2015,261,0,28,90,112,14,17,0,429,0,37,36,69,46,180,61,341,0,0,99,132,13,76,21,770,26,10,81,299,145,151,58,214,9,10,29,74,17,44,31,2572,295,25,96,52,92,4,26,0,420,6,47,47,56,42,182,40,540,9,77,101,163,52,85,53,1009,27,22,235,191,122,257,155,308,85,21,79,0,26,56,41,1400000,48453001862
2761,1433,148,11,0,18,56,0,63,0,564,16,24,243,114,35,108,24,218,9,30,19,75,16,35,34,395,32,0,140,102,14,100,7,108,0,0,52,37,0,15,4,1328,87,0,0,27,60,0,0,0,611,57,48,175,192,25,114,0,271,17,24,39,78,14,69,30,261,32,0,112,73,32,12,0,98,25,4,37,32,0,0,0,1400000,48453001863
2315,1120,122,0,3,35,62,5,17,0,382,0,0,73,72,26,134,77,298,0,7,88,50,26,54,73,217,0,0,89,39,8,57,24,101,0,6,49,7,0,30,9,1195,109,0,0,21,44,16,28,0,449,0,0,103,137,16,163,30,165,13,0,6,69,9,30,38,298,10,8,41,54,44,95,46,174,26,0,41,57,0,21,29,1400000,48453001864
4634,2464,128,0,26,14,44,0,44,0,804,0,0,0,91,109,519,85,526,31,11,65,88,16,167,148,640,0,30,32,82,29,242,225,366,0,41,0,19,0,100,206,2170,168,0,0,33,10,49,62,14,668,0,0,0,80,69,444,75,545,0,14,0,69,7,275,180,522,21,0,2,70,25,215,189,267,0,10,50,33,22,32,120,1400000,48453001901
7017,3591,208,0,24,29,71,0,84,0,1050,0,112,31,241,26,420,220,517,46,0,60,69,24,253,65,1147,11,26,122,208,72,295,413,669,6,26,70,69,11,209,278,3426,143,0,0,42,58,9,9,25,589,78,0,75,68,16,287,65,737,45,0,54,44,20,424,150,1253,14,46,109,173,19,472,420,704,16,3,152,128,14,256,135,1400000,48453001908
3553,1766,147,0,16,32,99,0,0,0,305,0,0,13,124,27,105,36,342,0,0,63,30,0,140,109,666,0,10,11,73,32,262,278,306,0,16,17,10,0,110,153,1787,97,0,0,40,16,0,41,0,195,0,0,11,0,38,91,55,273,0,0,0,32,0,123,118,740,11,0,37,56,44,426,166,482,8,23,87,40,3,207,114,1400000,48453001910
2740,1206,59,0,0,17,13,0,29,0,539,0,0,0,40,42,282,175,226,0,0,21,18,11,117,59,313,0,0,8,29,38,128,110,69,0,0,0,0,0,31,38,1534,175,0,11,0,58,8,93,5,753,0,0,51,49,8,448,197,212,0,8,0,16,41,82,65,331,0,20,9,82,22,170,28,63,0,0,0,0,0,40,23,1400000,48453001911
3084,1511,99,0,12,36,15,0,36,0,179,0,0,11,55,0,73,40,339,0,0,0,66,5,95,173,583,12,0,7,0,3,222,339,311,0,0,10,10,0,100,191,1573,109,6,11,35,44,0,13,0,150,0,0,27,19,0,86,18,320,0,0,0,28,31,108,153,673,14,11,39,62,35,310,202,321,0,22,27,56,22,74,120,1400000,48453001912
3458,1700,71,0,22,6,43,0,0,0,113,0,0,0,58,9,33,13,351,0,0,0,0,0,200,151,859,0,0,32,0,0,339,488,306,0,6,24,15,0,112,149,1758,89,0,10,24,13,0,26,16,164,0,0,18,38,0,78,30,413,0,0,0,60,23,201,129,854,0,19,32,83,30,354,336,238,0,0,12,71,0,92,63,1400000,48453001913
5007,2331,192,0,17,65,100,0,0,10,449,0,12,50,68,14,252,53,530,0,19,13,83,12,219,184,923,26,0,94,111,32,350,310,237,0,0,15,18,0,90,114,2676,174,0,18,0,94,0,62,0,481,0,0,27,27,0,287,140,427,0,0,18,111,0,135,163,1088,17,0,76,239,58,342,356,506,42,0,77,137,29,102,119,1400000,48453001914
1444,623,72,0,0,32,28,0,12,0,200,20,6,8,72,7,55,32,61,0,0,0,16,4,22,19,122,0,7,64,8,13,5,25,168,7,6,38,26,12,32,47,821,27,0,2,0,3,0,19,3,352,0,0,57,123,0,107,65,108,0,0,0,8,30,55,15,133,0,0,0,68,12,49,4,201,26,12,53,23,6,74,7,1400000,48453001915
2047,1031,79,0,15,31,27,0,6,0,113,0,10,31,12,0,28,32,173,0,0,0,11,7,118,37,566,0,0,0,56,17,229,264,100,0,0,0,9,0,37,54,1016,35,0,9,9,7,0,10,0,95,0,0,0,7,0,55,33,233,0,0,15,35,19,82,82,568,4,0,22,66,35,238,203,85,5,0,10,15,7,24,24,1400000,48453001916
3335,1631,45,0,10,0,25,10,0,0,96,0,0,0,31,0,55,10,361,3,0,6,21,10,224,97,823,0,0,52,30,19,358,364,306,0,0,0,28,0,115,163,1704,62,0,16,6,17,0,23,0,126,0,0,0,48,0,39,39,382,0,0,0,6,0,217,159,868,4,0,29,78,36,353,368,266,6,0,32,111,9,47,61,1400000,48453001917
1979,1056,24,0,5,4,5,0,10,0,43,0,11,0,15,0,10,7,92,0,0,0,21,20,25,26,532,0,1,30,37,22,212,230,365,0,0,17,15,5,115,213,923,37,0,10,5,11,0,11,0,31,0,0,7,0,12,12,0,138,0,0,0,20,0,64,54,361,0,0,13,37,0,157,154,356,0,0,25,76,7,123,125,1400000,48453001918
2703,1285,28,0,12,0,8,0,8,0,196,0,9,45,11,5,92,34,215,0,0,0,0,0,75,140,648,0,0,0,16,11,325,296,198,0,0,3,26,0,57,112,1418,49,0,14,14,12,0,9,0,153,4,0,0,8,6,77,58,274,0,0,25,18,0,123,108,629,0,0,19,92,22,295,201,313,0,3,63,31,0,116,100,1400000,48453001919
2815,1563,43,0,0,7,15,0,21,0,421,16,68,29,70,18,220,0,452,23,13,15,234,11,82,74,471,8,0,124,184,85,40,30,176,2,19,26,17,17,78,17,1252,41,0,6,24,0,0,11,0,229,0,0,26,64,0,123,16,330,0,57,74,19,19,88,73,391,13,21,56,101,5,120,75,261,17,35,102,38,3,56,10,1400000,48453002002
3006,1385,188,0,24,56,66,0,42,0,239,0,38,35,54,7,72,33,363,35,51,61,102,18,88,8,409,30,55,53,146,16,42,67,186,10,0,76,49,14,28,9,1621,269,0,50,22,146,0,40,11,346,0,0,63,57,58,121,47,283,62,24,6,53,43,73,22,559,36,37,108,198,15,90,75,164,23,13,38,68,2,0,20,1400000,48453002003
